1,0.91,0.82,0.73,0.64,0.55,0.46,0.37,0.28,0.19,0.1,0.1225,0.145,0.1675,0.19,0.2125,0.235,0.2575,0.28,0.3025,0.325,0.3475,0.37,0.3925,0.415,0.4375,0.46,0.4825,0.505,0.5275,0.55,0.5725,0.595,0.6175,0.64,0.6625,0.685,0.7075,0.73,0.7525,0.775,0.7975,0.82,0.8425,0.865,0.8875,0.91,0.9325,0.955,0.9775,1
1,0.91,0.82,0.73,0.64,0.55,0.46,0.37,0.28,0.19,0.1,0.1225,0.145,0.1675,0.19,0.2125,0.235,0.2575,0.28,0.3025,0.325,0.3475,0.37,0.3925,0.415,0.4375,0.46,0.4825,0.505,0.5275,0.55,0.5725,0.595,0.6175,0.64,0.6625,0.685,0.7075,0.73,0.7525,0.775,0.7975,0.82,0.8425,0.865,0.8875,0.91,0.9325,0.955,0.9775,1
1,0.91,0.82,0.73,0.64,0.55,0.46,0.37,0.28,0.19,0.1,0.1225,0.145,0.1675,0.19,0.2125,0.235,0.2575,0.28,0.3025,0.325,0.3475,0.37,0.3925,0.415,0.4375,0.46,0.4825,0.505,0.5275,0.55,0.5725,0.595,0.6175,0.64,0.6625,0.685,0.7075,0.73,0.7525,0.775,0.7975,0.82,0.8425,0.865,0.8875,0.91,0.9325,0.955,0.9775,1
1,0.91,0.82,0.73,0.64,0.55,0.46,0.37,0.28,0.19,0.1,0.1225,0.145,0.1675,0.19,0.2125,0.235,0.2575,0.28,0.3025,0.325,0.3475,0.37,0.3925,0.415,0.4375,0.46,0.4825,0.505,0.5275,0.55,0.5725,0.595,0.6175,0.64,0.6625,0.685,0.7075,0.73,0.7525,0.775,0.7975,0.82,0.8425,0.865,0.8875,0.91,0.9325,0.955,0.9775,1
1,0.91,0.82,0.73,0.64,0.55,0.46,0.37,0.28,0.19,0.1,0.1225,0.145,0.1675,0.19,0.2125,0.235,0.2575,0.28,0.3025,0.325,0.3475,0.37,0.3925,0.415,0.4375,0.46,0.4825,0.505,0.5275,0.55,0.5725,0.595,0.6175,0.64,0.6625,0.685,0.7075,0.73,0.7525,0.775,0.7975,0.82,0.8425,0.865,0.8875,0.91,0.9325,0.955,0.9775,1
1,0.91,0.82,0.73,0.64,0.55,0.46,0.37,0.28,0.19,0.1,0.1225,0.145,0.1675,0.19,0.2125,0.235,0.2575,0.28,0.3025,0.325,0.3475,0.37,0.3925,0.415,0.4375,0.46,0.4825,0.505,0.5275,0.55,0.5725,0.595,0.6175,0.64,0.6625,0.685,0.7075,0.73,0.7525,0.775,0.7975,0.82,0.8425,0.865,0.8875,0.91,0.9325,0.955,0.9775,1
1,0.91,0.82,0.73,0.64,0.55,0.46,0.37,0.28,0.19,0.1,0.1225,0.145,0.1675,0.19,0.2125,0.235,0.2575,0.28,0.3025,0.325,0.3475,0.37,0.3925,0.415,0.4375,0.46,0.4825,0.505,0.5275,0.55,0.5725,0.595,0.6175,0.64,0.6625,0.685,0.7075,0.73,0.7525,0.775,0.7975,0.82,0.8425,0.865,0.8875,0.91,0.9325,0.955,0.9775,1
1,0.91,0.82,0.73,0.64,0.55,0.46,0.37,0.28,0.19,0.1,0.1225,0.145,0.1675,0.19,0.2125,0.235,0.2575,0.28,0.3025,0.325,0.3475,0.37,0.3925,0.415,0.4375,0.46,0.4825,0.505,0.5275,0.55,0.5725,0.595,0.6175,0.64,0.6625,0.685,0.7075,0.73,0.7525,0.775,0.7975,0.82,0.8425,0.865,0.8875,0.91,0.9325,0.955,0.9775,1
1,0.91,0.82,0.73,0.64,0.55,0.46,0.37,0.28,0.19,0.1,0.1225,0.145,0.1675,0.19,0.2125,0.235,0.2575,0.28,0.3025,0.325,0.3475,0.37,0.3925,0.415,0.4375,0.46,0.4825,0.505,0.5275,0.55,0.5725,0.595,0.6175,0.64,0.6625,0.685,0.7075,0.73,0.7525,0.775,0.7975,0.82,0.8425,0.865,0.8875,0.91,0.9325,0.955,0.9775,1
1,0.91,0.82,0.73,0.64,0.55,0.46,0.37,0.28,0.19,0.1,0.1225,0.145,0.1675,0.19,0.2125,0.235,0.2575,0.28,0.3025,0.325,0.3475,0.37,0.3925,0.415,0.4375,0.46,0.4825,0.505,0.5275,0.55,0.5725,0.595,0.6175,0.64,0.6625,0.685,0.7075,0.73,0.7525,0.775,0.7975,0.82,0.8425,0.865,0.8875,0.91,0.9325,0.955,0.9775,1
1,0.982,0.892,0.802,0.712,0.622,0.532,0.442,0.352,0.262,0.172,0.1945,0.217,0.2395,0.262,0.2845,0.307,0.3295,0.352,0.3745,0.397,0.4195,0.442,0.4645,0.487,0.5095,0.532,0.5545,0.577,0.5995,0.622,0.6445,0.667,0.6895,0.712,0.7345,0.757,0.7795,0.802,0.8245,0.847,0.8695,0.892,0.9145,0.937,0.9595,0.982,1,1,1,1
1,1,0.964,0.874,0.784,0.694,0.604,0.514,0.424,0.334,0.244,0.2665,0.289,0.3115,0.334,0.3565,0.379,0.4015,0.424,0.4465,0.469,0.4915,0.514,0.5365,0.559,0.5815,0.604,0.6265,0.649,0.6715,0.694,0.7165,0.739,0.7615,0.784,0.8065,0.829,0.8515,0.874,0.8965,0.919,0.9415,0.964,0.9865,1,1,1,1,1,1,1
1,1,1,0.946,0.856,0.766,0.676,0.586,0.496,0.406,0.316,0.3385,0.361,0.3835,0.406,0.4285,0.451,0.4735,0.496,0.5185,0.541,0.5635,0.586,0.6085,0.631,0.6535,0.676,0.6985,0.721,0.7435,0.766,0.7885,0.811,0.8335,0.856,0.8785,0.901,0.9235,0.946,0.9685,0.991,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.928,0.838,0.748,0.658,0.568,0.478,0.388,0.4105,0.433,0.4555,0.478,0.5005,0.523,0.5455,0.568,0.5905,0.613,0.6355,0.658,0.6805,0.703,0.7255,0.748,0.7705,0.793,0.8155,0.838,0.8605,0.883,0.9055,0.928,0.9505,0.973,0.9955,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.91,0.82,0.73,0.64,0.55,0.46,0.4825,0.505,0.5275,0.55,0.5725,0.595,0.6175,0.64,0.6625,0.685,0.7075,0.73,0.7525,0.775,0.7975,0.82,0.8425,0.865,0.8875,0.91,0.9325,0.955,0.9775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.982,0.892,0.802,0.712,0.622,0.532,0.5545,0.577,0.5995,0.622,0.6445,0.667,0.6895,0.712,0.7345,0.757,0.7795,0.802,0.8245,0.847,0.8695,0.892,0.9145,0.937,0.9595,0.982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0.964,0.874,0.784,0.694,0.604,0.6265,0.649,0.6715,0.694,0.7165,0.739,0.7615,0.784,0.8065,0.829,0.8515,0.874,0.8965,0.919,0.9415,0.964,0.9865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0.946,0.856,0.766,0.676,0.6985,0.721,0.7435,0.766,0.7885,0.811,0.8335,0.856,0.8785,0.901,0.9235,0.946,0.9685,0.991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.928,0.838,0.748,0.7705,0.793,0.8155,0.838,0.8605,0.883,0.9055,0.928,0.9505,0.973,0.9955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.91,0.82,0.8425,0.865,0.8875,0.91,0.9325,0.955,0.9775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.982,0.892,0.9145,0.937,0.9595,0.982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,0.964,0.9865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
